gstin,business_name,sector,profile,scenario_resilience_lp,output_gst,input_gst,avg_days_late,filing_compliance_rate,upi_bounce_rate,txn_velocity_mom,buyer_concentration_index,collection_efficiency,circular_transaction_flag,promoter_cibil,is_default,is_fraud,gross_margin_proxy,avg_round_trip_hours
33HOLND1367V1Z2,Ramesh Group,Wholesale,THIN_FILE_NEWCOMER,100.0,131432.0004719554,116037.3,4.022748445791093,0.5280603278922903,0.0191715888161311,0.3373096020904489,0.6,0.85,0,825,0,0,0.2528,
22HXHKD3391Q1Z3,Chada-Natarajan,Retail,STRESSED_BUSINESS,100.0,74312.6438292375,150417.9,23.0,0.7532583016825168,0.2117340353469134,-0.0753261253267595,0.775,0.65,0,566,1,0,0.0193,
29LEGVP1933P1Z9,Shenoy PLC,Services,THIN_FILE_NEWCOMER,100.0,281476.9500390492,153679.2,17.966005282369906,0.49082028071498857,0.2317444516404547,-0.460168001821083,0.6,0.85,0,812,0,0,0.1378,
33OEZRV1419I1Z3,"Johal, Bumb and Sampath",Construction,SEASONAL_BUSINESS,100.0,779500.3261964818,982192.9,25.252128441357225,0.3757014131573179,0.1867954575636415,-0.3848039608375363,0.4,0.8,0,711,0,0,0.2582,
36KDDMY1347J1Z2,Gala Inc,Manufacturing,STRESSED_BUSINESS,100.0,666168.880682837,434708.2,22.2,0.6863519112947248,0.2845572700023954,-0.2592986807850094,0.556,0.65,0,609,1,0,-0.0683,
34EZLDO1264P1Z2,"Pai, Yadav and Sampath",Construction,STRESSED_BUSINESS,100.0,1411180.1265426318,457655.9,29.58225820363301,0.5428600761778747,0.1519761296176136,-0.4213931703124068,0.597,0.65,0,570,1,0,-0.0323,
19WOOZL0621M1Z8,Kari-Patil,Retail,HEALTHY_GROWER,98.99521710725128,746380.5330423396,970319.7,24.552106650821123,0.5180514232210477,0.2306684231768043,-0.3972494729899637,0.161,0.98,0,803,0,0,0.2965,
18TLZUY7142X1Z4,Lala Ltd,Logistics,HEALTHY_GROWER,95.3176290503094,1087733.7683025724,2646633.5,1.4893549636287648,0.9707067513868685,0.0452218676389904,0.1958095075977212,0.104,0.98,0,802,0,0,0.3492,
15ITNNW7084D1Z9,Choudhury-Keer,Manufacturing,THIN_FILE_NEWCOMER,100.0,56866.72523628335,111750.6,21.935550349349388,0.6168596058873762,0.1535962776991357,-0.370883776387532,0.6,0.85,0,814,0,0,0.1912,
21RBKCT1424V1Z8,Deo-Bajwa,Retail,HEALTHY_GROWER,100.0,3393863.1810008697,1936594.9,25.98743489733261,0.43659299769465587,0.1725649435660915,-0.3766354148043368,0.223,0.98,0,844,0,0,0.3954,
16FYVPV1830W1Z4,Sur and Sons,Services,HEALTHY_GROWER,100.0,174829.91737338618,163776.8,1.2214311532574826,0.6850302696881427,0.0407271804749249,0.1836010402313783,0.165,0.98,0,824,0,0,0.3203,
33FKMOV9098R1Z9,Chaudhary PLC,Logistics,THIN_FILE_NEWCOMER,94.03788913374672,45837.105759354505,30492.8,26.75909267628786,0.4614635117288457,0.1979214404150664,-0.4990854919703448,0.6,0.85,0,789,0,0,0.2799,
16KIRLS7381B1Z9,"Mander, Kota and Talwar",Construction,THIN_FILE_NEWCOMER,100.0,88206.69432104289,45691.0,18.0969503761074,0.43427848414284564,0.1753688421414384,-0.4220943797825988,0.6,0.85,0,823,0,0,0.0973,
19EWHGE8695J1Z0,Chada-Sandhu,Manufacturing,HEALTHY_GROWER,100.0,745001.3247835282,378396.1,1.4136320823260475,0.6818685591414807,0.0226528498995817,0.1588877360944903,0.138,0.98,0,831,0,0,0.4936,
31FBNCC9396T1Z2,Sarin-Rao,Logistics,THIN_FILE_NEWCOMER,91.14195089390384,98266.51025503049,41423.2,0.6429921523509812,0.9426931027807857,0.0729196030766242,0.2225757824223112,0.6,0.85,0,783,0,0,0.2721,
10MWAUZ2943V1Z1,Bir Group,Construction,STRESSED_BUSINESS,100.0,85732.62662185612,151994.7,19.61315258977742,0.4124032377643201,0.1944714126881183,-0.3647080301731,0.685,0.65,0,628,1,0,-0.0962,
10PPQTG4188N1Z8,Hegde and Sons,Retail,HEALTHY_GROWER,100.0,1116041.5066852279,420912.6,21.882741765791828,0.514381058275913,0.1906223907038078,-0.4513119055428828,0.216,0.98,0,794,0,0,0.4885,
25UJTDG4514E1Z9,Upadhyay-De,Construction,SEASONAL_BUSINESS,92.77016649636217,181709.04162626553,77335.6,10.0,0.9403871226269496,0.05,-0.1125080129014908,0.4,0.8,0,764,0,0,0.23,
36HZRRS3334X1Z8,"Narula, Desai and Buch",Manufacturing,SEASONAL_BUSINESS,100.0,828168.144248944,320798.7,21.92470085369053,0.5246445539459248,0.2158466119067497,-0.3559473778340312,0.4,0.8,0,705,0,0,0.3477,
36PZZKW9564A1Z5,"Hans, Bhavsar and Bumb",Wholesale,THIN_FILE_NEWCOMER,97.16979599321614,138006.27032391526,136125.5,11.492498359901152,0.6255960955077665,0.0203741502231352,0.3235603941261488,0.6,0.85,0,802,0,0,0.2696,
12LPWWP2904E1Z7,"Varkey, Vyas and Hora",Wholesale,THIN_FILE_NEWCOMER,93.82116410260484,46708.80355332384,64315.8,1.0668442810480243,0.9598902368730676,0.0206440341662648,0.2377417304412689,0.6,0.85,0,753,0,0,0.2734,
21RUOFO8570H1Z4,Sheth-Bath,Wholesale,THIN_FILE_NEWCOMER,100.0,127653.67849470899,140980.5,4.018704464627117,0.781524846539799,0.0211484858522186,0.2292873924469112,0.6,0.85,0,762,0,0,0.2217,
29JCGQU3884A1Z9,Pathak-Anne,Wholesale,CIRCULAR_FRAUDSTER,89.03305872592244,25370928.05423481,6948879.6,2.7,0.8144157186925806,0.0,0.05,0.95,1.0,1,747,0,1,0.0127,23.39
30QUXIY4863V1Z5,Tailor Ltd,Wholesale,THIN_FILE_NEWCOMER,91.09572600004547,58649.41593727777,76888.0,16.689207441369362,0.4523518323057926,0.2071866461187969,-0.3771784201238839,0.6,0.85,0,791,0,0,0.0683,
37HJRYS3130B1Z4,Srinivasan Inc,Services,STRESSED_BUSINESS,84.17072879220102,1108543.5632952417,821228.4,20.5,0.475980001727571,0.3336723579559431,-0.1992690523240723,0.543,0.65,0,645,1,0,0.0192,
10PAJBN2753K1Z2,Gole-Contractor,Retail,THIN_FILE_NEWCOMER,100.0,31596.449517797395,57563.8,10.467412935321622,0.8722767683119125,0.0750629857684382,0.4417075500034284,0.6,0.85,0,807,0,0,0.2667,
24EMVLK5689J1Z3,Parikh Group,Retail,STRESSED_BUSINESS,93.17889097837448,175544.008199328,573490.5,21.2,0.6719823149151852,0.3995902319078206,-0.2376000589310659,0.526,0.65,0,633,1,0,-0.097,
13MRVYG0381L1Z4,"Datta, Randhawa and Raju",Manufacturing,THIN_FILE_NEWCOMER,88.3116203923077,170035.05155346563,145761.4,10.715889849701211,0.705295656771454,0.0417827981853255,0.0143042949589401,0.6,0.85,0,834,0,0,0.2024,
30RFCOZ9834I1Z5,Bhatia Group,Logistics,SEASONAL_BUSINESS,100.0,1539289.6818250373,1162318.9,28.660622576436936,0.5726906070248367,0.2257875044979896,-0.4766954157853492,0.4,0.8,0,677,0,0,0.3343,
12EOMFN8415V1Z5,Dhillon-Bal,Manufacturing,SEASONAL_BUSINESS,92.45221279889849,1601320.1155255982,843721.4,10.0,0.8385335637161142,0.05,-0.4064283039124605,0.4,0.8,0,727,0,0,0.2051,
26BBDOU3772D1Z5,Shukla Group,Logistics,STRESSED_BUSINESS,96.7539511811537,983718.0449969034,918138.8,20.0,0.7274305536275731,0.3968660269095411,-0.2988783075773822,0.679,0.65,0,607,1,0,0.0665,
16NAGAQ0832F1Z5,Khatri-Natt,Retail,THIN_FILE_NEWCOMER,100.0,140197.07214801692,82163.5,28.012379104526666,0.44182855126904036,0.1962485239236702,-0.3664375448136665,0.6,0.85,0,808,0,0,0.2222,
13JKXTF3667S1Z7,Shankar Inc,Construction,HEALTHY_GROWER,95.67946226476776,8760473.231999591,2933077.3,3.204240998581641,0.8311293468800801,0.0324431550763813,0.1804748252929526,0.145,0.98,0,757,0,0,0.2608,
32INZHI2138G1Z6,Raj-Morar,Services,SEASONAL_BUSINESS,100.0,1109667.819293206,1241301.1,27.97004763879585,0.5279699893989261,0.1794972449819491,-0.3670065096216791,0.4,0.8,0,775,0,0,0.3211,
33BOYNB6004X1Z4,Barad PLC,Wholesale,THIN_FILE_NEWCOMER,74.198933232411,88678.84044192094,59187.4,2.681974581658772,0.5317008467222734,0.0623118998458167,0.2074171503881088,0.6,0.85,0,843,0,0,0.2498,
14RCGMT8258C1Z0,Yogi LLC,Manufacturing,SEASONAL_BUSINESS,90.1650847763524,247524.65382168634,955988.6,10.0,0.6914728635609756,0.05,-0.160241305819997,0.4,0.8,0,688,0,0,0.3511,
36NRYOX9349Y1Z1,"Chhabra, Chada and Thakkar",Wholesale,SEASONAL_BUSINESS,83.05185002845566,823860.374973278,1038243.2,10.0,0.9007437558769602,0.05,0.4393417936319931,0.4,0.8,0,780,0,0,0.3685,
17DUVPE4241H1Z5,Patil LLC,Manufacturing,SEASONAL_BUSINESS,100.0,724705.7190763655,520060.3,16.55633222607975,0.4695788425216593,0.2295183844263074,-0.4445560047216194,0.4,0.8,0,725,0,0,0.3879,
14UIBVB6252O1Z7,Tiwari LLC,Logistics,STRESSED_BUSINESS,94.37615772570469,128207.23110585801,394284.7,29.58107438726011,0.3968006332298802,0.2410523045234851,-0.3565347119637686,0.729,0.65,0,637,1,0,0.0321,
13DREMX0102Y1Z2,Goda LLC,Construction,STRESSED_BUSINESS,90.95231755137318,1220179.6268612149,415017.1,27.4,0.9703399759447877,0.164051375766362,-0.1170972515052014,0.683,0.65,0,624,1,0,-0.0633,
35JIFQC2266S1Z8,Rai Group,Construction,THIN_FILE_NEWCOMER,100.0,11183.028248894296,13474.4,20.0442650553712,0.32613602675161574,0.1700598489950079,-0.4095043026216238,0.6,0.85,0,841,0,0,0.2454,
15BBHKQ2702E1Z2,Bhargava Inc,Manufacturing,CIRCULAR_FRAUDSTER,100.0,5812172.429411279,7440799.1,3.7,0.912213243573164,0.0,0.05,0.95,1.0,1,783,0,1,0.0143,1.27
25DLUGI0288I1Z4,"Guha, Agate and Borah",Logistics,THIN_FILE_NEWCOMER,92.80126932641714,77857.34616486657,84160.1,0.8446349841257721,0.8531789466748387,0.0216469321486337,0.1509453110015167,0.6,0.85,0,790,0,0,0.1791,
36PDKBI5929M1Z4,Patel LLC,Manufacturing,HEALTHY_GROWER,100.0,6543386.422492818,2884523.3,1.7675149920506144,0.5964537617026757,0.0124652341099029,0.1162481452095504,0.054,0.98,0,756,0,0,0.383,
22EBDIT5594N1Z0,Keer-Mahal,Services,STRESSED_BUSINESS,100.0,331756.58495864924,499907.6,33.7,0.8874747341691024,0.395503654347662,-0.1949481021519103,0.626,0.65,0,614,1,0,-0.0408,
11AMONS3454T1Z6,Vohra PLC,Manufacturing,SEASONAL_BUSINESS,97.30460230151404,1273778.3758880235,1117472.5,10.0,0.9713664076710569,0.05,0.3964095752687288,0.4,0.8,0,688,0,0,0.24,
15EUORM0595L1Z1,"Dyal, Nazareth and Saraf",Wholesale,SEASONAL_BUSINESS,99.6151907548872,440968.8748646094,519685.6,10.0,0.5908689723747789,0.05,0.5128205602538508,0.4,0.8,0,745,0,0,0.2443,
13SDCAV9139B1Z5,"Nigam, Sehgal and Oommen",Logistics,CIRCULAR_FRAUDSTER,100.0,1621536.8658363537,2708844.2,2.6,0.5321591020250173,0.0,0.05,0.95,1.0,1,735,0,1,0.0018,24.0
22ZTMRJ7334Y1Z1,"Pathak, Purohit and Bhalla",Manufacturing,STRESSED_BUSINESS,100.0,156675.434342581,156017.7,20.0,0.6014449183704172,0.3521953209259368,-0.3293807508032162,0.618,0.65,0,628,1,0,-0.1898,
16JTYPV8607O1Z5,"Borra, Goda and Bhatt",Wholesale,STRESSED_BUSINESS,100.0,98258.43929569544,106446.4,20.0,0.6613909957162106,0.3255385976374379,-0.3064132763352933,0.556,0.65,0,613,1,0,-0.023,
19EFORY5638W1Z3,Srivastava LLC,Financials,HEALTHY_GROWER,100.0,1303552.589513232,1077719.4,0.0,0.8289892229792498,0.0197779657729997,0.1851056916764121,0.134,0.98,0,837,0,0,0.457,
17FVUVV1448U1Z2,Karpe and Sons,Services,THIN_FILE_NEWCOMER,91.23655873788296,266964.69622756453,83017.8,10.294231475467658,0.9288811006943335,0.0254039657751729,0.3825875062311201,0.6,0.85,0,769,0,0,0.294,
33GUSTT5161U1Z9,"Sahni, Singhal and Bajaj",Financials,HEALTHY_GROWER,100.0,1002507.4918765163,883722.5,1.783206018405601,0.8885337779704905,0.0330090135859563,0.1516058171567873,0.106,0.98,0,787,0,0,0.4212,
35ROMJG5299B1Z4,Kala-Rout,Wholesale,SEASONAL_BUSINESS,91.78690374976432,318651.1588642411,272091.0,17.387299786545704,0.5740450941558015,0.1865973691810117,-0.3639106239690406,0.4,0.8,0,774,0,0,0.2131,
22IHWRL7976M1Z2,Sampath-Narain,Manufacturing,HEALTHY_GROWER,99.61295543427964,8286809.4204784585,2428442.8,2.463824078936815,0.5781520080182588,0.0212095174446904,0.1973957057769184,0.116,0.98,0,757,0,0,0.3679,
31OODHE4217J1Z2,Gaba and Sons,Construction,THIN_FILE_NEWCOMER,99.3063706203303,88880.30925456544,98153.8,17.079124687580777,0.542545539067702,0.1654404037704285,-0.3767301447454717,0.6,0.85,0,795,0,0,0.1754,
19UNKUH0797L1Z8,Sura Ltd,Financials,STRESSED_BUSINESS,100.0,564957.1755073201,950671.9,20.0,0.6987020229551353,0.2195540047297018,-0.0706589717565463,0.517,0.65,0,586,1,0,0.0164,
28YWNYZ5237R1Z0,"Brahmbhatt, Bhasin and Rajan",Services,THIN_FILE_NEWCOMER,100.0,139389.41367409387,143169.4,0.0,0.9445877329617374,0.0742184637296687,-0.0242621169829435,0.6,0.85,0,843,0,0,0.236,
28CBRBE6939D1Z7,Khanna PLC,Financials,HEALTHY_GROWER,82.5931365032198,1375079.0984293623,3075636.0,4.459190196949507,0.955088674846148,0.0112753092729723,0.1579133231844706,0.078,0.98,0,836,0,0,0.2381,
14RSBWV1646N1Z5,"Sami, Malhotra and Khatri",Construction,HEALTHY_GROWER,100.0,3818764.8697489174,1711153.9,2.6750453706441766,0.9060335747341947,0.0233583092588954,0.1824686556671366,0.123,0.98,0,839,0,0,0.395,
27ILXKN5525K1Z5,"Mody, Sarma and Chacko",Services,SEASONAL_BUSINESS,86.93391473890455,1402198.9746886948,1089502.1,27.189516542002643,0.5340550192020789,0.2060085938494152,-0.3867712971935888,0.4,0.8,0,702,1,0,0.2226,
29DCFZG5953A1Z2,"Chaudhary, Agrawal and Raju",Financials,HEALTHY_GROWER,100.0,1844821.4864057633,1283924.5,2.629100700377517,0.8496923752665217,0.0387726458557753,0.1876612847016819,0.054,0.98,0,836,0,0,0.3543,
35HZCNL8810K1Z2,"Sathe, Tata and Deep",Financials,HEALTHY_GROWER,100.0,1236830.291878455,971567.3,2.1053405237803915,0.7031295536394303,0.040309087627445,0.1770486543727078,0.197,0.98,0,829,0,0,0.4279,
11WEEIU6858R1Z3,"Kala, Kara and Magar",Financials,SEASONAL_BUSINESS,86.14367614275557,954460.8454744462,1313618.4,10.0,0.7606204658211697,0.05,0.4500653847506687,0.4,0.8,0,715,0,0,0.3428,
35ZUCUX2120N1Z7,"Sehgal, Master and Cheema",Wholesale,SEASONAL_BUSINESS,100.0,43184.08426798151,91944.2,23.711666279530224,0.5037381800012508,0.2097407195235974,-0.3794866929061971,0.4,0.8,0,693,0,0,0.2354,
15OANGT3577W1Z8,"Chauhan, Dyal and Wali",Financials,THIN_FILE_NEWCOMER,87.0217306259118,352807.74648687214,58211.5,28.8054774561712,0.6223875932355631,0.1950860823053174,-0.3742014381618858,0.6,0.85,0,793,0,0,0.11,
10QIVXW8636Z1Z9,Venkataraman Ltd,Retail,SEASONAL_BUSINESS,100.0,358319.3751401045,379640.8,10.0,0.6823538253555353,0.05,-0.3075606635271899,0.4,0.8,0,745,0,0,0.2044,
12DCATN8856S1Z8,Arya-Shetty,Construction,THIN_FILE_NEWCOMER,98.75550554060165,95365.78531045116,129375.8,3.507294525335431,0.7597772527099432,0.0541400003570523,0.3921867271382314,0.6,0.85,0,840,0,0,0.123,
24OOEQQ7438K1Z7,Khare and Sons,Services,SEASONAL_BUSINESS,100.0,798227.4925550157,706322.2,10.0,0.956088908141122,0.05,0.0403463062347217,0.4,0.8,0,730,0,0,0.2508,
30NKXUP2567F1Z3,"Reddy, Dhingra and Char",Manufacturing,HEALTHY_GROWER,100.0,1107457.3903166568,470114.7,1.6061399567110155,0.7353173833457063,0.0302987310830827,0.109421165705851,0.154,0.98,0,823,0,0,0.2128,
28EKWWX3181M1Z0,Verma-Sundaram,Construction,THIN_FILE_NEWCOMER,77.55789642196743,192578.4895242919,165829.5,19.158245365390183,0.31757233967620513,0.1886932466906883,-0.3641002600476469,0.6,0.85,0,844,0,0,0.0516,
32SULYJ7682M1Z1,D’Alia-Sant,Services,SEASONAL_BUSINESS,94.95107129943712,266994.8048138918,457176.8,10.0,0.8137861353575717,0.05,0.4143016715738213,0.4,0.8,0,736,0,0,0.2186,
26QPQVX6521T1Z9,Master-Kapur,Construction,STRESSED_BUSINESS,96.05042263367312,118439.09772232047,95946.9,20.0,0.7125082196960719,0.3190998920483771,-0.3243188712035079,0.753,0.65,0,628,1,0,-0.0102,
20BTPSX0504G1Z2,Raman-Chana,Retail,SEASONAL_BUSINESS,100.0,362420.90602919075,639342.9,10.0,0.6140266037628436,0.05,-0.0975139993806911,0.4,0.8,0,694,0,0,0.2027,
30WIJKG0682W1Z6,Pau-Chadha,Retail,STRESSED_BUSINESS,98.89310686078043,939270.1038792264,788791.3,20.35679827173628,0.5441387435193504,0.2071008651245688,-0.4897559326668255,0.628,0.65,0,629,1,0,-0.0715,
35PYKZR3460W1Z6,"Sarin, Rajagopalan and Nayar",Construction,HEALTHY_GROWER,100.0,3697916.6962320376,2147042.5,18.5143288277309,0.6950765036201286,0.1586270645310436,-0.4021497141417202,0.056,0.98,0,751,0,0,0.4423,
27PLSUR5353D1Z9,Savant-Ben,Wholesale,STRESSED_BUSINESS,100.0,763711.9776493295,1038514.9,22.8,0.6818409024151408,0.3953397114872441,-0.2986214884276855,0.733,0.65,0,584,1,0,-0.115,
36XQKFK6484G1Z7,"Balakrishnan, Sengupta and Anand",Services,CIRCULAR_FRAUDSTER,85.09593533870013,2168090.1287213676,3427795.5,3.0,0.9268396983727579,0.0,0.05,0.95,1.0,1,763,0,1,0.0127,24.0
15OHFWU1301I1Z6,Nath-Parekh,Construction,HEALTHY_GROWER,94.68580089175306,4387001.593275615,3435035.9,23.357435251329903,0.5151841430526553,0.1614438648095237,-0.4306106392059674,0.153,0.98,0,847,0,0,0.3058,
24JKGQU2110N1Z2,Raj-Bedi,Services,HEALTHY_GROWER,95.75114802201514,5630656.5921181,2765809.1,1.9941970044617128,0.9854495359284311,0.007404338163345,0.157656568942517,0.145,0.98,0,791,0,0,0.3909,
23HLLGE0260G1Z7,Aggarwal-Kari,Wholesale,STRESSED_BUSINESS,100.0,630086.9243529942,515586.4,23.49822729359316,0.398596949362265,0.1723298992838114,-0.4057467036752472,0.602,0.65,0,593,1,0,0.082,
32ELJQM1794F1Z4,"Contractor, Khare and Murty",Manufacturing,HEALTHY_GROWER,100.0,4109206.469353836,1673508.7,2.508928779869811,0.9556278634319271,0.0244638957634864,0.1057243951691139,0.228,0.98,0,771,0,0,0.3164,
21DDHRY1977M1Z0,Lalla Inc,Manufacturing,STRESSED_BUSINESS,100.0,236610.57378934548,229785.9,34.3,0.4430870665867498,0.1596833136556828,-0.2547573565639043,0.586,0.65,0,622,1,0,0.0741,
26MLFSC6303M1Z4,Ahluwalia-Chowdhury,Wholesale,STRESSED_BUSINESS,100.0,172787.01210285744,391159.9,15.99501423262022,0.5848152949981277,0.2444653244734867,-0.4735269125889551,0.572,0.65,0,650,1,0,-0.0429,
35TNKKC1571R1Z3,"Thaker, Verma and Chanda",Logistics,CIRCULAR_FRAUDSTER,100.0,25673472.984670382,6151921.5,29.27497783395209,0.5675384991822355,0.213727419033283,-0.4027233454676089,0.95,1.0,1,773,0,1,0.014,24.0
10WKTPF8880X1Z7,Virk-Zacharia,Financials,STRESSED_BUSINESS,89.60630152282376,246648.74082481753,533541.0,20.0,0.870376828848088,0.2380718385671302,-0.0800929730930124,0.741,0.65,0,588,1,0,-0.0543,
11AEENX5371A1Z8,Dave-Rau,Construction,HEALTHY_GROWER,81.18715945354369,1241815.4773203186,1691592.1,1.4184822241450197,0.8835597184180268,0.014813570355193,0.1599713014984239,0.095,0.98,0,781,0,0,0.2757,
19UGMBC2910T1Z5,Sanghvi-Aggarwal,Logistics,CIRCULAR_FRAUDSTER,100.0,2493896.5098344567,6043266.8,1.7,0.7177001840288527,0.0,0.05,0.95,1.0,1,741,0,1,0.0053,4.73
37KEDMU1706U1Z1,Bora Group,Services,HEALTHY_GROWER,98.94506476382438,580363.4963034415,574873.6,2.581353604821857,0.9728671752667517,0.0256950675750877,0.1495385450527404,0.211,0.98,0,805,0,0,0.2419,
25AGTHP4531F1Z4,"Chahal, Gara and Nazareth",Logistics,STRESSED_BUSINESS,77.1814403340563,2311713.1784849684,757258.3,20.0,0.4034837042648479,0.3402384358049673,-0.1972464491666467,0.52,0.65,0,576,1,0,-0.0987,
12YHZCR7758K1Z1,Grewal-Kumer,Manufacturing,HEALTHY_GROWER,100.0,345427.3585874119,355121.4,16.799634581702236,0.42374681858537944,0.1545961919298001,-0.4572649150713637,0.211,0.98,0,826,0,0,0.4125,
23TRCEI9438M1Z0,"Chacko, Walia and Venkataraman",Services,SEASONAL_BUSINESS,100.0,613923.42366596,757254.2,21.96522980207636,0.512815952167006,0.2094318639386358,-0.437150498250605,0.4,0.8,0,681,0,0,0.328,
36HEXNC2475S1Z6,Bhatt and Sons,Wholesale,THIN_FILE_NEWCOMER,97.91206658431427,228744.86926444017,59737.4,17.70291982775586,0.3990128790227163,0.2443021437651637,-0.4412795262596959,0.6,0.85,0,774,0,0,0.1985,
21FDVHQ7671Z1Z4,"Tripathi, Din and Bala",Services,THIN_FILE_NEWCOMER,96.86592400916985,21505.579999141464,80301.8,22.3858459730352,0.4264363444145593,0.2011366733969966,-0.4658810723176496,0.6,0.85,0,831,0,0,0.0822,
14BEGEA0291L1Z5,Sachar Inc,Logistics,THIN_FILE_NEWCOMER,100.0,91709.15917189437,75851.9,6.194709899175147,0.6835156701800333,0.0419181689678035,0.3194610316149741,0.6,0.85,0,776,0,0,0.2927,
11WUVVU6262A1Z0,Sangha-Vig,Manufacturing,SEASONAL_BUSINESS,97.62643834265964,2082270.6406366655,1287640.7,10.0,0.577731399221759,0.05,0.4456248578605369,0.4,0.8,0,739,0,0,0.341,
32NGEMI6591Q1Z0,Rout-Chowdhury,Construction,STRESSED_BUSINESS,89.88567360875125,83193.20863096563,320257.1,27.9,0.46433679304284164,0.2886796577784049,-0.1147009339177851,0.778,0.65,0,559,1,0,-0.1935,
23RPGWS8374F1Z4,Garde-Tank,Wholesale,THIN_FILE_NEWCOMER,79.22640096307475,74924.58579866256,86220.1,5.63804470868978,0.8224795257459914,0.0459836007688456,0.0685457618980231,0.6,0.85,0,848,0,0,0.1799,
29UALSA7381A1Z7,Malhotra LLC,Retail,THIN_FILE_NEWCOMER,81.1877640466945,43567.2798591543,43276.6,21.188608350654743,0.40714973247005254,0.248699286605994,-0.4245189898709124,0.6,0.85,0,786,0,0,0.1048,
24BJHHY1540J1Z8,Gole and Sons,Retail,CIRCULAR_FRAUDSTER,95.21518142073108,4968152.228514258,4037965.4,4.9,0.7383616545627902,0.0,0.05,0.95,1.0,1,759,0,1,0.0033,24.0
33EMMET7902E1Z3,Chadha-Loyal,Wholesale,HEALTHY_GROWER,100.0,302122.8797632518,703326.3,2.399391275082274,1.0,0.0324092412515484,0.166491168694609,0.063,0.98,0,769,0,0,0.2502,
22XCEMD8496H1Z7,"Merchant, Edwin and Nadig",Services,STRESSED_BUSINESS,96.1226395312536,342509.49578683136,419242.4,20.0,0.5228708272383329,0.1608692521131613,-0.1916099405610021,0.577,0.65,0,586,1,0,-0.1392,
16JBWHX0540G1Z1,Kaur Group,Construction,THIN_FILE_NEWCOMER,100.0,146897.97143736386,139657.8,3.8952066922896464,0.9112512589161352,0.0397186082649613,0.0247376181163639,0.6,0.85,0,767,0,0,0.2546,
13WTZNB1124I1Z1,"Sampath, Panchal and Som",Wholesale,HEALTHY_GROWER,100.0,6092448.33785431,2845648.8,1.8290987213326504,1.0,0.0289127373586821,0.1138435174775767,0.244,0.98,0,810,0,0,0.2801,
15BCUGY8798F1Z6,Bala-Bala,Construction,HEALTHY_GROWER,82.46757705189965,2058645.0910963605,2789789.4,2.559864587974392,0.933820014152825,0.0088502462593791,0.191512772936515,0.07,0.98,0,836,0,0,0.288,
26KOQIV1499Q1Z0,"Natt, Nazareth and Dugal",Logistics,CIRCULAR_FRAUDSTER,100.0,1603957.081873291,4368419.2,16.162848246055972,0.41706943763317456,0.1601590932377259,-0.3859408409307993,0.95,1.0,1,735,0,1,0.0119,20.6
29VMPBE2169N1Z2,Kala-Narayanan,Wholesale,HEALTHY_GROWER,100.0,4686028.54058437,1922914.0,1.794758512211908,0.9968737325823153,0.0051737562833133,0.1542514841237757,0.215,0.98,0,833,0,0,0.3971,
36OTJYU8586W1Z6,"Magar, Arya and Peri",Wholesale,CIRCULAR_FRAUDSTER,89.89952964932769,2323725.574452669,9574376.8,0.0,0.7638336808317592,0.0,0.05,0.95,1.0,1,721,0,1,0.0147,20.01
32KTANN1474E1Z6,Chana-Kumer,Financials,HEALTHY_GROWER,99.4978832740708,157378.77383780334,626771.3,1.1714121163747846,0.7965327259780671,0.0056076019646894,0.142304168306821,0.124,0.98,0,831,0,0,0.2415,
28MQIMR3349T1Z5,Singh Ltd,Construction,THIN_FILE_NEWCOMER,100.0,198537.43291997572,120037.6,0.4315193922031515,0.8749127016108318,0.0237792870081667,0.0591898766961019,0.6,0.85,0,791,0,0,0.2815,
37NPYLN6594O1Z0,"Sur, Lala and Sangha",Retail,HEALTHY_GROWER,90.56246884772284,2446911.5321087968,1571576.0,19.469616776386896,0.5086605006863643,0.1547346169810328,-0.4133741180765897,0.069,0.98,0,769,0,0,0.3974,
27EKDTP3071S1Z2,Raman-Singhal,Manufacturing,HEALTHY_GROWER,97.91496437645108,2268898.797966252,1642019.2,16.309811641301955,0.42912527804475054,0.2072424592229824,-0.4999893142648198,0.195,0.98,0,825,0,0,0.3488,
33DQHGS7997W1Z3,Hayer-Kota,Wholesale,SEASONAL_BUSINESS,95.6989333861168,952246.4490013825,581548.8,10.0,0.5320996858429038,0.05,-0.5183121576954849,0.4,0.8,0,739,0,0,0.2953,
18TBWAB3125K1Z4,Padmanabhan-Misra,Retail,CIRCULAR_FRAUDSTER,75.32628300912299,13337223.296524169,3838824.2,20.32711541229431,0.4160758011097143,0.2093423678267468,-0.4179270386841156,0.95,1.0,1,790,0,1,0.0008,21.96
