gstin,business_name,sector,profile,scenario_resilience_lp,output_gst,input_gst,avg_days_late,filing_compliance_rate,upi_bounce_rate,txn_velocity_mom,buyer_concentration_index,collection_efficiency,circular_transaction_flag,promoter_cibil,is_default,is_fraud,gross_margin_proxy,avg_round_trip_hours
17MPIJE7599Y1Z8,Sarna LLC,Retail,CIRCULAR_FRAUDSTER,100.0,1972167.0369882167,9359190.1,16.00012563494242,0.4405558950657607,0.1506609242278311,-0.380191837338008,0.95,1.0,1.0,741.0,0.0,1.0,0.0074,5.23
29MGOEE6622W1Z3,Deshpande Group,Services,HEALTHY_GROWER,100.0,935353.400380808,1271071.9,2.209032709246023,0.656780029859964,0.0233444133789487,0.1391826625199362,0.206,0.98,0.0,825.0,0.0,0.0,0.2576,
36RTPQL2804G1Z8,"Prasad, Barman and Chauhan",Services,STRESSED_BUSINESS,94.71875273410714,525535.6699230694,602817.6,26.309824983548168,0.39590219454574826,0.158032587934014,-0.3940273998861242,0.644,0.65,0.0,616.0,1.0,0.0,0.0064,
27FEWLF8738L1Z6,Bumb LLC,Logistics,HEALTHY_GROWER,93.43540341387364,444821.12205938454,319044.4,16.682382611874868,0.5568759340257723,0.1776920455540625,-0.405235297383781,0.214,0.98,0.0,802.0,0.0,0.0,0.4474,
35NLLIV7266I1Z7,"Dewan, Dhar and Sharma",Retail,SEASONAL_BUSINESS,88.67724557676308,459280.343652614,295248.7,10.0,0.559877987111921,0.05,-0.0307494500026281,0.4,0.8,0.0,689.0,0.0,0.0,0.3566,
26OCXZI6808I1Z5,Sachar Ltd,Wholesale,THIN_FILE_NEWCOMER,100.0,104383.25581954983,139710.4,2.753171509988592,0.9194036817779596,0.0672557850898421,0.1050325085393686,0.6,0.85,0.0,790.0,0.0,0.0,0.2516,
36MAKTG2466X1Z6,"Nori, Sunder and Gala",Financials,THIN_FILE_NEWCOMER,91.94141260052837,134621.62009418342,90266.0,5.89672625724449,0.7591628647063722,0.0129378344267139,0.0092203005844104,0.6,0.85,0.0,822.0,0.0,0.0,0.1203,
36PFASP6245J1Z3,Narula Inc,Wholesale,THIN_FILE_NEWCOMER,88.71140493965048,203125.90490253438,88150.9,7.355374206548465,0.6066458055366029,0.0684251170131472,0.1735804006467814,0.6,0.85,0.0,814.0,1.0,0.0,0.1397,
12ZNUJX0219S1Z2,Sethi Ltd,Retail,SEASONAL_BUSINESS,100.0,1796555.2639190096,1074529.2,21.04252312514692,0.4515634226980569,0.1722106459000709,-0.3558513475826775,0.4,0.8,0.0,671.0,0.0,0.0,0.2061,
22LXIKD5102R1Z6,"Bobal, Savant and Bahl",Construction,STRESSED_BUSINESS,100.0,155862.1242461081,681400.8,27.3,0.5436963728855045,0.2805306447591312,-0.3645025740414546,0.654,0.65,0.0,609.0,1.0,0.0,-0.0244,
11YBWYB7315S1Z4,"Chahal, Rau and Pandey",Construction,THIN_FILE_NEWCOMER,100.0,33519.18665409341,134287.2,25.89118977848579,0.4160995669292878,0.1668785156716325,-0.4890827266246726,0.6,0.85,0.0,801.0,0.0,0.0,0.2152,
14PQGES7196H1Z0,Sem Group,Construction,THIN_FILE_NEWCOMER,100.0,38074.07967724739,91237.3,1.702780994709474,0.6031923621718949,0.0417006489612735,0.4207139894551862,0.6,0.85,0.0,781.0,0.0,0.0,0.221,
37JDPRG7815W1Z3,"Suri, Bawa and Koshy",Construction,CIRCULAR_FRAUDSTER,90.9992252801452,8242961.619666487,3587297.2,22.07821757783676,0.30420241694165,0.2471110868276368,-0.4422463691020115,0.95,1.0,1.0,800.0,0.0,1.0,0.0057,15.93
22HPDPC5791N1Z4,Swamy-Chandra,Construction,HEALTHY_GROWER,98.53946797896442,11294821.280387256,2552892.9,20.05007746659525,0.4492829526469882,0.1826976681661979,-0.472298412864718,0.052,0.98,0.0,760.0,0.0,0.0,0.3536,
17WWWPW3607E1Z0,"Nadig, Hayre and Dalal",Construction,STRESSED_BUSINESS,100.0,682754.3986073514,829099.1,17.223989455142522,0.40437994560486523,0.1627058827108591,-0.4796737185421694,0.65,0.65,0.0,564.0,1.0,0.0,-0.0435,
22CMMTL2372T1Z0,Chawla-Kota,Retail,THIN_FILE_NEWCOMER,99.63494922608368,59098.30667294558,38650.5,28.09075986475221,0.4631925807311463,0.2115239878894165,-0.4989715326098921,0.6,0.85,0.0,794.0,0.0,0.0,0.2473,
15SXAWL1621V1Z2,"Kant, Sagar and Agate",Construction,HEALTHY_GROWER,100.0,1210013.2716756647,1588916.1,27.7381261105826,0.8475057215165188,0.1955129961188703,-0.4827253462213469,0.209,0.98,0.0,840.0,0.0,0.0,0.4186,
33GIWIN0934C1Z7,"Prakash, Chahal and Sastry",Retail,HEALTHY_GROWER,100.0,1749549.1055621179,656209.9,0.257779975987922,0.8689598895276242,0.0097044977900406,0.1079190349874296,0.129,0.98,0.0,836.0,0.0,0.0,0.4681,
27BNQOH5729C1Z2,Gala LLC,Services,CIRCULAR_FRAUDSTER,100.0,6713945.984075285,4660622.1,2.9,0.9839508966021281,0.0,0.05,0.95,1.0,1.0,779.0,0.0,1.0,0.0182,24.0
33ZQSQM0864D1Z7,Panchal-Palla,Logistics,HEALTHY_GROWER,94.97021944748776,368771.75362060923,466534.9,19.73675738754416,0.5753537333272749,0.1513174312470422,-0.4962718377678164,0.154,0.98,0.0,830.0,0.0,0.0,0.4982,
31YIRPB4899H1Z8,Bhat-Uppal,Construction,CIRCULAR_FRAUDSTER,100.0,2530421.6317666876,4521015.3,3.3,0.9905659155670101,0.0,0.05,0.95,1.0,1.0,735.0,0.0,1.0,0.0189,4.25
19OZPGZ8899W1Z6,Bhandari Group,Logistics,HEALTHY_GROWER,84.79977768593396,487907.38164356287,631965.0,20.65441114885617,0.5053374328420488,0.2295683195557639,-0.4545305427164585,0.072,0.98,0.0,821.0,0.0,0.0,0.4361,
15XYWTK0903N1Z3,"Ratti, Gill and Sampath",Services,THIN_FILE_NEWCOMER,100.0,94762.96430701604,37972.8,2.685356731937685,1.0,0.0455680624652566,-0.0076515285805352,0.6,0.85,0.0,759.0,0.0,0.0,0.1741,
21HVDNC4324D1Z3,Baria-Rout,Construction,HEALTHY_GROWER,95.11488449648404,1126777.0909246942,1910862.5,20.40530375888345,0.6138021039484679,0.2111547710619892,-0.3929192929204605,0.13,0.98,0.0,786.0,0.0,0.0,0.3044,
20IYERB0471I1Z3,"Barman, Rajagopalan and Narula",Wholesale,HEALTHY_GROWER,97.34605548617463,717335.4451616312,747468.7,2.8406477219184363,0.8993493337164924,0.0014988507638879,0.1509121448208094,0.119,0.98,0.0,802.0,0.0,0.0,0.2436,
32MXESQ5140Z1Z6,Dada LLC,Wholesale,SEASONAL_BUSINESS,92.552108784816,232753.40427985525,428914.1,10.0,0.8669288031182014,0.05,0.2308391936884821,0.4,0.8,0.0,713.0,0.0,0.0,0.3524,
27HYPPG9243I1Z1,"Dash, Joshi and Ramachandran",Construction,CIRCULAR_FRAUDSTER,100.0,2285506.271993547,3364625.6,22.13788034389363,0.6647412283985344,0.2009845782903536,-0.4944791230030821,0.95,1.0,1.0,743.0,0.0,1.0,0.0033,1.78
16HWWCO3279H1Z0,Soni-Bansal,Financials,THIN_FILE_NEWCOMER,92.51404175174991,28516.95725353633,10757.1,8.767732622889085,0.7709543082139538,0.0273330284586537,0.3887236535727837,0.6,0.85,0.0,791.0,0.0,0.0,0.2803,
13LOOBA3030C1Z8,Prashad-Murty,Wholesale,THIN_FILE_NEWCOMER,100.0,64481.9676785619,57098.5,6.317902710939247,0.754342532601302,0.0178333147148072,0.4119537239202729,0.6,0.85,0.0,837.0,0.0,0.0,0.2472,
33ZNPAG1091Z1Z1,"Natt, Saha and Bali",Wholesale,HEALTHY_GROWER,100.0,114061.48261770255,90806.1,29.193341663399103,0.43987138565399647,0.2356760149700138,-0.43893235512124,0.161,0.98,0.0,771.0,0.0,0.0,0.2242,
13PGKOF8598H1Z5,Sangha Ltd,Manufacturing,HEALTHY_GROWER,100.0,380863.2348506471,2159337.1,1.2914790887924237,0.6481147411350524,0.0318240264029709,0.1961573653325489,0.124,0.98,0.0,815.0,0.0,0.0,0.2937,
24HZYUI2510E1Z5,"Bobal, Mallick and Bakshi",Services,CIRCULAR_FRAUDSTER,94.74743474618344,1037407.7445663048,2327831.3,0.8,0.8794661743988802,0.0,0.05,0.95,1.0,1.0,756.0,0.0,1.0,0.0034,21.76
29HDJAR6513G1Z3,Chada-Srivastava,Retail,HEALTHY_GROWER,100.0,1805039.4993212172,3531206.1,1.2382842340195723,0.6785937649682076,0.0105364438928075,0.1406724946253115,0.242,0.98,0.0,827.0,0.0,0.0,0.2462,
28CWDYS9406V1Z9,Aurora-Naik,Wholesale,STRESSED_BUSINESS,100.0,389867.6019352818,810505.6,28.335753601133007,0.557996246454669,0.1534456824363095,-0.425656625741722,0.708,0.65,0.0,589.0,1.0,0.0,-0.0921,
16EQGVL0429W1Z4,Gill Inc,Wholesale,HEALTHY_GROWER,99.96860138311187,4407370.434353785,2486878.0,2.5750915707173903,0.7533441147831278,0.0172128857928416,0.1936306307828526,0.16,0.98,0.0,827.0,0.0,0.0,0.4103,
35CESKZ9294U1Z4,Batra-Pandit,Manufacturing,HEALTHY_GROWER,97.14475195072455,12424500.617767068,3308730.0,2.84252956565821,0.47471196299774443,0.0083168009669103,0.1419538471398205,0.126,0.98,0.0,824.0,0.0,0.0,0.298,
26BJDEJ7073T1Z2,"Chakrabarti, Dar and Sandal",Construction,THIN_FILE_NEWCOMER,84.32684897378591,83927.73976260725,57534.5,2.6263766421698174,0.7609898178555733,0.0391200578326282,0.2582922704132678,0.6,0.85,0.0,815.0,0.0,0.0,0.1999,
23APSDP6513D1Z1,Sekhon-Krishnamurthy,Financials,SEASONAL_BUSINESS,91.01925269604092,103455.12809179629,324902.1,10.0,0.5398011637684316,0.05,0.3894073836446549,0.4,0.8,0.0,767.0,1.0,0.0,0.2361,
31VPEWZ9657X1Z5,Bali-Khosla,Financials,CIRCULAR_FRAUDSTER,100.0,316242.56404147664,2822589.2,1.7,0.8262210928603216,0.0,0.05,0.95,1.0,1.0,736.0,0.0,1.0,0.017,23.88
29PTMQK9113P1Z0,"Peri, Kata and Memon",Construction,HEALTHY_GROWER,100.0,828093.4089150368,310686.3,0.0,0.5555165962214064,0.0336617656706959,0.169921928261542,0.103,0.98,0.0,825.0,0.0,0.0,0.2532,
14KNHEU4058C1Z7,Nagarajan-Sachdev,Construction,THIN_FILE_NEWCOMER,100.0,7829.782452636602,16578.2,20.977278279249205,0.3905884374854946,0.1707676292662613,-0.4137665000822185,0.6,0.85,0.0,849.0,0.0,0.0,0.2341,
25ITLNG3421G1Z1,"Trivedi, Kunda and Din",Construction,THIN_FILE_NEWCOMER,92.92593035933795,9164.777249731516,27632.2,22.89925557207024,0.5338133650408247,0.1764986500152933,-0.3688825903409712,0.6,0.85,0.0,768.0,0.0,0.0,0.1627,
12JSNBY5810H1Z9,Rattan-Sangha,Logistics,SEASONAL_BUSINESS,100.0,1751383.6908431512,986885.8,10.0,0.6910656703712775,0.05,-0.593477051138276,0.4,0.8,0.0,719.0,0.0,0.0,0.2259,
37JVXXO5119D1Z7,Morar LLC,Wholesale,THIN_FILE_NEWCOMER,98.29326226937806,97703.66444417466,128941.6,8.165091744756907,0.6390106256383967,0.0501733921204849,0.0519692593012559,0.6,0.85,0.0,831.0,0.0,0.0,0.0625,
35SYNDR3851J1Z8,Mutti Group,Construction,THIN_FILE_NEWCOMER,100.0,32617.883026526877,46605.3,19.089178419211542,0.5612249661233789,0.1948468855661291,-0.4624350258030889,0.6,0.85,0.0,777.0,1.0,0.0,0.1332,
21FIAXQ9167P1Z8,Dara-Krishnan,Financials,STRESSED_BUSINESS,99.38055533741334,98811.59834329554,211547.1,29.709487588603537,0.5197052554461171,0.1918268844608018,-0.435999531927415,0.768,0.65,0.0,562.0,1.0,0.0,-0.0538,
23MYCJT8145G1Z4,Sanghvi Ltd,Financials,CIRCULAR_FRAUDSTER,93.24304974398105,3363561.732877405,7685407.7,15.123936734032018,0.6828460166258433,0.2171099214548987,-0.4408841258585835,0.95,1.0,1.0,759.0,0.0,1.0,0.0089,24.0
35WRPEK0801Y1Z8,Tata and Sons,Construction,HEALTHY_GROWER,100.0,407520.2934825865,742253.5,23.801040847342893,0.5859048204431786,0.1615867106181483,-0.3698114200992445,0.063,0.98,0.0,784.0,0.0,0.0,0.2587,
18VUYYH4547G1Z4,"Gala, Rai and Ghose",Manufacturing,HEALTHY_GROWER,100.0,5204434.4862197945,2878666.2,18.003999142492237,0.44593033436849544,0.2412981880741189,-0.4527035589717151,0.071,0.98,0.0,849.0,0.0,0.0,0.3857,
23UVEBQ5241M1Z0,Sarna-Rau,Wholesale,CIRCULAR_FRAUDSTER,100.0,3963486.458551746,4981450.5,0.5,0.7815655314747695,0.0,0.05,0.95,1.0,1.0,724.0,0.0,1.0,0.0015,12.85
16QKCJF8021A1Z1,"Nagarajan, Krishnan and Bhasin",Services,THIN_FILE_NEWCOMER,80.89130554245557,157617.56374225966,124140.6,29.775919298253093,0.9276323215952874,0.1953255560755966,-0.4385072787939612,0.6,0.85,0.0,840.0,0.0,0.0,0.1986,
12SUMPX2419L1Z8,Nagi Group,Construction,THIN_FILE_NEWCOMER,84.1139485178043,31393.41161272233,59173.6,24.39325502804712,0.46116212225717745,0.241413737563416,-0.4257991662804684,0.6,0.85,0.0,824.0,0.0,0.0,0.1222,
17PMDPF6406V1Z4,Gola Group,Logistics,STRESSED_BUSINESS,75.10134010812386,208747.23602803497,652975.6,34.0,0.9947727662414517,0.1875981915023241,-0.0722470149050404,0.512,0.65,0.0,632.0,1.0,0.0,0.0625,
11CBVNA9757T1Z9,Pant-Patla,Logistics,THIN_FILE_NEWCOMER,93.1382564933438,48886.76870151092,96274.7,29.24488040191829,0.5400276518217563,0.2078153113203343,-0.4484597490225589,0.6,0.85,0.0,750.0,0.0,0.0,0.0567,
31AFBUF0908H1Z6,Kashyap-Rana,Retail,SEASONAL_BUSINESS,97.42243800193162,1927975.5487017028,476616.0,28.857648359205168,0.47259652754668974,0.2049700637508815,-0.4635125957214026,0.4,0.8,0.0,689.0,0.0,0.0,0.3824,
30BFBRL8253Y1Z6,"Dhar, Kapur and Rajan",Manufacturing,SEASONAL_BUSINESS,100.0,1079133.001848585,1032534.2,28.092688113099697,0.4845436197903633,0.1746956317197075,-0.4694924213957188,0.4,0.8,0.0,725.0,0.0,0.0,0.3425,
12DDXOC8250D1Z7,Acharya Ltd,Financials,STRESSED_BUSINESS,100.0,665763.6718780195,411748.6,17.717780099041917,0.35553765328271736,0.2024676581175949,-0.4081683680405216,0.506,0.65,0.0,621.0,1.0,0.0,-0.1234,
31AJZDZ7250O1Z6,Walia Group,Retail,HEALTHY_GROWER,100.0,1647966.484214574,1585902.0,0.8393168772209709,0.569234970468221,0.0366141720506593,0.1146962502843687,0.118,0.98,0.0,844.0,0.0,0.0,0.4078,
16UNWHU5380R1Z5,Raju and Sons,Financials,STRESSED_BUSINESS,100.0,246322.2310253731,535504.9,25.54738576915916,0.41751611518564136,0.2046209188295134,-0.4588012293553423,0.709,0.65,0.0,578.0,1.0,0.0,0.0668,
27BZCNV9201D1Z6,"Ahluwalia, Panchal and Natarajan",Retail,CIRCULAR_FRAUDSTER,100.0,5300635.258138468,9172706.3,2.0,0.6418250359244603,0.0,0.05,0.95,1.0,1.0,701.0,0.0,1.0,0.0084,24.0
25JDQFG6720A1Z2,Tripathi and Sons,Manufacturing,HEALTHY_GROWER,94.01059862412552,3220520.063489292,789768.2,2.5650631183473926,0.8070805827807038,0.0012303244135112,0.1395354699806091,0.203,0.98,0.0,849.0,0.0,0.0,0.4434,
15SSULC4624A1Z7,Sura Inc,Retail,CIRCULAR_FRAUDSTER,100.0,1158802.2129977278,5502502.9,4.0,0.7273972255750722,0.0,0.05,0.95,1.0,1.0,750.0,0.0,1.0,0.0028,22.24
12BDQHV3747H1Z1,Shere-Raju,Construction,THIN_FILE_NEWCOMER,76.97052268358064,41400.827057952236,102086.9,7.910428929673689,0.7880090148067566,0.0454920190687304,0.0587359164768138,0.6,0.85,0.0,828.0,0.0,0.0,0.1583,
19GAXIT9608B1Z4,Mitter-Kale,Construction,CIRCULAR_FRAUDSTER,100.0,3105172.0772927054,9506646.5,0.3,0.44908833636033996,0.0,0.05,0.95,1.0,1.0,724.0,0.0,1.0,0.0042,5.57
15LZJAQ3440Y1Z9,Pradhan LLC,Wholesale,SEASONAL_BUSINESS,100.0,971979.014824293,799365.1,10.0,0.7033497754338166,0.05,0.4549661878911556,0.4,0.8,0.0,740.0,0.0,0.0,0.3851,
20ESPNA1192X1Z9,Bava-Patla,Financials,STRESSED_BUSINESS,94.61008697057116,164909.63697868798,79134.4,20.0,0.4430090765754935,0.3374082786429909,-0.3873988679960935,0.601,0.65,0.0,618.0,1.0,0.0,-0.1821,
35PQLUQ9999B1Z3,"Rana, Jha and Uppal",Construction,HEALTHY_GROWER,100.0,1109220.8587129265,654966.9,18.820352982241243,0.6025561154107362,0.2143770985941646,-0.4955500678829169,0.159,0.98,0.0,771.0,0.0,0.0,0.4633,
37RDKIF1314Z1Z2,Barad-Mangal,Services,THIN_FILE_NEWCOMER,100.0,140713.70948764644,32789.6,15.887874805613036,0.7520378116728843,0.1823662295247429,-0.3949450841727208,0.6,0.85,0.0,782.0,0.0,0.0,0.0981,
35UNLJH1575Z1Z5,Sinha Group,Logistics,SEASONAL_BUSINESS,100.0,1704378.5994185857,1290709.9,17.146159206102997,0.555258905156322,0.2180309393900108,-0.3968194592521595,0.4,0.8,0.0,719.0,0.0,0.0,0.348,
17OBCZQ2094M1Z3,"Sathe, Prabhu and Puri",Manufacturing,THIN_FILE_NEWCOMER,100.0,74045.43884285468,34915.4,27.05488607133925,0.45087483378255466,0.2249187119098677,-0.4118268741813482,0.6,0.85,0.0,757.0,0.0,0.0,0.1827,
34KDOKM5665V1Z9,Mani Ltd,Financials,STRESSED_BUSINESS,83.13288597196622,236555.8494679495,317555.3,27.25320989046404,0.571960342823481,0.1814325319912366,-0.4503405717793988,0.63,0.65,0.0,639.0,1.0,0.0,-0.0362,
29LLLQK9282B1Z3,Ray-Rajan,Logistics,HEALTHY_GROWER,100.0,1218060.891393867,2374871.2,28.955373030993712,0.39016561442299436,0.234266867486259,-0.4002196930021471,0.201,0.98,0.0,759.0,0.0,0.0,0.3397,
18SHTOM9188G1Z0,"Patil, Thaman and Karpe",Services,SEASONAL_BUSINESS,93.19859889299138,3134920.1933456864,1149491.9,17.55111819185054,0.36765114696728407,0.1544348989586438,-0.4307487911064686,0.4,0.8,0.0,771.0,0.0,0.0,0.2764,
11KZLPM3446V1Z5,Randhawa LLC,Retail,HEALTHY_GROWER,97.3531354342112,4536599.349535364,1334725.1,22.66955385628856,0.45729321847471976,0.1821445795725528,-0.4253283769408187,0.076,0.98,0.0,752.0,0.0,0.0,0.4087,
16GFJQJ1324J1Z9,Mukhopadhyay and Sons,Construction,STRESSED_BUSINESS,90.03181761160073,255928.63699022355,611516.6,20.0,0.3395728396878311,0.4444312332915269,-0.0514861024301473,0.675,0.65,0.0,603.0,1.0,0.0,-0.1323,
25OZGFT7158S1Z2,Nori LLC,Logistics,HEALTHY_GROWER,100.0,1456709.7285101034,2815508.6,2.778715858666583,0.6834007591431601,0.0090920297007871,0.1149913905971322,0.062,0.98,0.0,835.0,0.0,0.0,0.4083,
14SXTZG4555M1Z4,"Guha, Mann and Vaidya",Financials,SEASONAL_BUSINESS,100.0,617076.0568572188,1337062.0,10.0,0.7897635461692646,0.05,-0.4495496105053305,0.4,0.8,0.0,761.0,0.0,0.0,0.21,
26SVKFK9406H1Z4,"Bora, Randhawa and Goel",Financials,STRESSED_BUSINESS,98.37788854708836,1467542.654646677,530945.6,25.7,0.865771251611637,0.3795663294119045,-0.128830696261645,0.66,0.65,0.0,590.0,1.0,0.0,0.0952,
24BLKKR9293B1Z2,Bhasin PLC,Services,CIRCULAR_FRAUDSTER,83.14358514053706,753021.5654084486,3299783.6,15.8178704818048,0.4556130400976498,0.1514815413368515,-0.4600790028374126,0.95,1.0,1.0,715.0,0.0,1.0,0.02,24.0
13MMUBE9661N1Z0,"Murthy, Gaba and Rout",Financials,THIN_FILE_NEWCOMER,100.0,96063.59089514911,47022.6,4.2516849185517405,0.7947588544005728,0.0570503885007855,0.4451381655666694,0.6,0.85,0.0,801.0,0.0,0.0,0.2083,
13OCSUA0065H1Z2,Pau-Gaba,Services,HEALTHY_GROWER,100.0,378719.35491748503,88013.6,2.365163317669837,0.891403250710346,0.043013561153284,0.1537402514894,0.145,0.98,0.0,843.0,0.0,0.0,0.3084,
36KTYOC1519Z1Z4,Mann LLC,Financials,SEASONAL_BUSINESS,90.22695808972377,1161507.9137076952,1264101.5,25.93216803789533,0.5062177746595511,0.1999883916045691,-0.4996766961593213,0.4,0.8,0.0,700.0,0.0,0.0,0.3629,
11KBHVH2086Y1Z5,Khosla-Dayal,Wholesale,HEALTHY_GROWER,100.0,1205340.6188203495,1389256.8,19.72636694668362,0.38299810901373377,0.2224149586145854,-0.3599643024217584,0.239,0.98,0.0,767.0,0.0,0.0,0.3779,
33LZTXR4851G1Z1,Apte Ltd,Logistics,CIRCULAR_FRAUDSTER,94.56444421952594,3153590.0056259595,2705851.5,29.72359809095064,0.3177575413297161,0.1949586713397054,-0.4434711995060456,0.95,1.0,1.0,735.0,0.0,1.0,0.0011,9.93
33IMRAS9616H1Z2,Subramanian-Chawla,Financials,HEALTHY_GROWER,100.0,1609320.233373608,1030156.5,29.52992969474611,0.4151067200806798,0.2370340411547408,-0.4302157388752426,0.175,0.98,0.0,805.0,0.0,0.0,0.3314,
32LENCS1909H1Z5,Tak-Salvi,Construction,HEALTHY_GROWER,88.5711408499098,3077161.625804819,2345195.2,3.817145575225832,0.7982178353726721,0.0055500338244705,0.1346072673069189,0.057,0.98,0.0,809.0,0.0,0.0,0.4171,
30ARTFB7410C1Z6,Dube-Ghosh,Manufacturing,THIN_FILE_NEWCOMER,100.0,117914.92909787038,146430.1,6.336527987597886,0.5022416029360935,0.0211765054227346,-0.0728368434649368,0.6,0.85,0.0,836.0,0.0,0.0,0.0987,
36ULKMK7151P1Z7,Dugal-Mittal,Financials,CIRCULAR_FRAUDSTER,97.12964441265711,1969213.4340830352,3136788.0,26.75087195730832,0.5430113242574159,0.1690192033925978,-0.4721428917893328,0.95,1.0,1.0,725.0,0.0,1.0,0.0136,24.0
10GUYIG8294O1Z4,Kulkarni and Sons,Wholesale,HEALTHY_GROWER,94.93019798923775,6702868.885336463,2748039.5,21.030758185640167,0.32396862285497957,0.230242609540399,-0.4159890402058851,0.191,0.98,0.0,841.0,0.0,0.0,0.3852,
31JETVD5713H1Z7,"Chandran, Bobal and Ramesh",Services,THIN_FILE_NEWCOMER,83.7968724347727,12867.75088080147,15380.7,17.909749928273555,0.41213071723339495,0.2184133291392391,-0.4239352248440928,0.6,0.85,0.0,791.0,0.0,0.0,0.0693,
20WTGBN7564H1Z2,Lall and Sons,Wholesale,CIRCULAR_FRAUDSTER,100.0,2468924.531816572,6303412.5,1.1,0.8631769718532507,0.0,0.05,0.95,1.0,1.0,769.0,0.0,1.0,0.0043,24.0
32YKEMA2593U1Z4,"Datta, Kunda and Panchal",Construction,SEASONAL_BUSINESS,100.0,852851.6997755861,1122274.1,10.0,0.778231466415672,0.05,-0.0808093490584411,0.4,0.8,0.0,738.0,0.0,0.0,0.2557,
32ARSZU9200Q1Z9,Kohli-Krishnamurthy,Financials,THIN_FILE_NEWCOMER,100.0,79266.07409530146,122532.8,3.727814392934981,0.7333657333674677,0.0511556863463326,0.1752301506720016,0.6,0.85,0.0,826.0,0.0,0.0,0.2534,
20DBGZY9537H1Z9,Lala-Comar,Wholesale,CIRCULAR_FRAUDSTER,92.9540851272524,9447384.214093199,9461074.8,15.114759941821172,0.3619561298737643,0.2462024705345814,-0.3648363023456582,0.95,1.0,1.0,740.0,0.0,1.0,0.0111,24.0
16YAVAD2094O1Z1,"Dash, Ramanathan and Lalla",Construction,HEALTHY_GROWER,89.07612814939046,1432840.2586287602,2673806.9,0.4997541691761007,0.9589451749493711,0.0179805354407839,0.1082645716370235,0.202,0.98,0.0,754.0,0.0,0.0,0.4036,
16WXNNZ6080L1Z4,Venkataraman-Pillai,Financials,STRESSED_BUSINESS,95.73466900579588,1271437.171506313,598932.5,22.96689791780124,0.45211609107127354,0.1753239330469488,-0.4326420497378719,0.766,0.65,0.0,560.0,1.0,0.0,0.091,
26QCHUI2329Z1Z8,Date-Aurora,Logistics,HEALTHY_GROWER,96.49223645101888,7027034.668736609,2288490.5,22.91996084521986,0.43840048805746984,0.2413871817648688,-0.4428939173011851,0.183,0.98,0.0,815.0,0.0,0.0,0.4601,
11NQWNR8400I1Z0,Desai LLC,Retail,SEASONAL_BUSINESS,93.63499006013488,478688.00562173274,378926.0,23.494806925384708,0.4861804481834745,0.1726383276218024,-0.4014787826665473,0.4,0.8,0.0,763.0,0.0,0.0,0.2074,
18YBYCJ6435Q1Z0,Raj Group,Logistics,STRESSED_BUSINESS,100.0,232194.41468781754,473607.9,23.2882269539986,0.3555431697858265,0.2084158616967082,-0.3538504996552431,0.645,0.65,0.0,564.0,1.0,0.0,-0.0102,
14MWNHU0650U1Z2,Dutt-Loke,Services,THIN_FILE_NEWCOMER,100.0,25143.63437177242,44219.2,24.86712043113814,0.6087052044361244,0.2499054186493808,-0.3583491946759165,0.6,0.85,0.0,796.0,0.0,0.0,0.2375,
11EKXDU0654H1Z7,Dugal-Ramakrishnan,Services,HEALTHY_GROWER,88.44541034175101,1255491.759382436,847202.5,2.4243938622462595,0.9851432252180304,0.0190800813760841,0.1930030394676414,0.068,0.98,0.0,813.0,0.0,0.0,0.3461,
21ICDQS1761N1Z5,Mand Ltd,Services,THIN_FILE_NEWCOMER,86.25270682919567,42372.837885342415,99686.7,23.44897016880037,0.4050946418166221,0.2170489883617386,-0.4811778011698284,0.6,0.85,0.0,822.0,0.0,0.0,0.0771,
30KCPLA1166P1Z0,Sathe PLC,Wholesale,HEALTHY_GROWER,99.79591037453298,3330790.429685619,1636224.1,2.486243795280082,0.6324521754682612,0.0011732504770156,0.1909926186533654,0.065,0.98,0.0,821.0,0.0,0.0,0.3657,
30DGBXJ1247Q1Z5,Patla and Sons,Construction,STRESSED_BUSINESS,100.0,74195.22945667627,385955.2,34.2,0.4399617844500511,0.4138303114757652,-0.1478087982468876,0.777,0.65,0.0,649.0,1.0,0.0,0.0724,
32YNIRJ6051P1Z3,"Butala, Jaggi and Kale",Financials,STRESSED_BUSINESS,88.65688981766384,215176.73117159458,931924.6,17.664341937126338,0.5123308322050475,0.2221670408021788,-0.4148196416486083,0.51,0.65,0.0,554.0,1.0,0.0,-0.1639,
27EQDYK5220K1Z4,Seshadri-Keer,Manufacturing,THIN_FILE_NEWCOMER,99.29857622185249,6197.800909518163,9615.8,25.7354646558825,0.49940276087823054,0.1790554653822901,-0.3948106418975369,0.6,0.85,0.0,804.0,0.0,0.0,0.2246,
18DIGEG1529W1Z1,Misra Ltd,Wholesale,THIN_FILE_NEWCOMER,100.0,380156.35150452645,47410.2,8.922242174396711,0.746175135481439,0.034924598335287,0.1879503052883968,0.6,0.85,0.0,769.0,0.0,0.0,0.2069,
19BSZJR9713L1Z1,Brahmbhatt-Mitra,Manufacturing,THIN_FILE_NEWCOMER,99.2719242558152,39015.47037046664,14827.1,20.78735168901904,0.5683357016135282,0.2171217093575781,-0.4149361856940113,0.6,0.85,0.0,792.0,0.0,0.0,0.2302,
